"SNR","outMy","outGt","outEp"
30,0.0044,0.0136,0.0024
30,0.272,0.1964,0
30,0,0,0
30,0.4156,0.8104,0.0572
30,0.0368,0.0032,0
30,0.7704,0.8928,0.1608
30,0,0,1
30,0.004,0.0088,0
30,0.3232,0.7528,0.002
30,0.9324,0.5852,0.9964
30,0.814,0.8188,0.8524
30,0.2576,0.2228,0.9524
30,0,0,0.1752
30,1,1,0.9952
30,0.0748,0.1992,0
30,0.7744,0.5828,0.4512
30,0.0916,0.0024,0.0616
30,0.026,0.4028,8e-04
30,0.2116,0.0692,0.1244
30,0.9984,0.9976,0.9976
