"SNR","outMy","outGt","outEp"
30,0.1752,0.4134,0.0018
30,2e-04,0,2e-04
30,0.8966,0.7554,0.6774
30,0.2014,0.1382,0.02
30,0.0382,0.008,0.036
30,0.1178,0.0022,0.4862
30,0.0906,0.0976,0.1492
30,0.0086,0,0.016
30,0.2904,0,0.9612
30,0.9972,0.9998,0.0412
30,0.9978,0.9818,0.1808
30,0.0068,0.0682,2e-04
30,0.0136,0,0.066
30,0.999,0.9986,4e-04
30,0.9896,0.998,0.3342
30,0.0218,0.1006,0
30,0.0878,0.0014,0.7546
30,0.3578,2e-04,0.465
30,0.5948,0.5068,0.1826
30,0.253,0.0028,0.408
30,0.3948,0.1998,0.144
30,0.9998,0.9994,0.8122
30,0.3802,0.2378,0.1916
30,6e-04,4e-04,8e-04
30,0.0016,0,0.0224
30,0.8544,0.0494,0.829
30,0.97,0.9586,0.6338
30,0,0,0.002
30,0.2228,0.109,0.0022
30,0.1402,2e-04,0.3886
30,0.2036,0.2682,0.001
30,0.8324,0.7872,0.0228
